,CountyId,State,County,TotalPop,Men,Women,VotingAgeCitizen,Income,IncomePerCap,Poverty,ChildPoverty,Unemployment
387,13001,Georgia,Appling County,18471,9090,9381,13387,37089,19936,24.7,31.8,7.7
388,13003,Georgia,Atkinson County,8313,4112,4201,5245,33063,19904,27.4,45.6,8.4
389,13005,Georgia,Bacon County,11279,5599,5680,7903,38824,18856,23.2,34.4,3.1
390,13007,Georgia,Baker County,3251,1547,1704,2512,43867,22270,19.5,19.4,2.5
391,13009,Georgia,Baldwin County,45527,22893,22634,36104,37008,20114,27.8,37.0,9.0
392,13011,Georgia,Banks County,18363,9245,9118,13533,42182,19451,14.3,17.9,6.6
393,13013,Georgia,Barrow County,75099,37033,38066,51848,56119,22978,13.2,18.1,6.8
394,13015,Georgia,Bartow County,102623,50888,51735,73506,52393,24931,14.2,19.1,6.0
395,13017,Georgia,Ben Hill County,17272,8259,9013,12517,32344,16635,30.4,43.1,5.2
396,13019,Georgia,Berrien County,19014,9297,9717,14081,38297,18064,23.7,29.9,9.4
397,13021,Georgia,Bibb County,153923,72312,81611,113107,38183,23426,26.7,41.3,10.4
398,13023,Georgia,Bleckley County,12779,5909,6870,9903,40688,20667,23.0,32.0,7.7
399,13025,Georgia,Brantley County,18411,9070,9341,13772,36812,18220,21.8,28.0,7.8
400,13027,Georgia,Brooks County,15629,7531,8098,11757,34890,20964,23.6,40.8,13.6
401,13029,Georgia,Bryan County,34883,17313,17570,24041,68589,29880,14.1,17.0,7.9
402,13031,Georgia,Bulloch County,73742,36288,37454,57432,39305,20526,30.4,32.6,9.3
403,13033,Georgia,Burke County,22645,10752,11893,16455,38707,19720,29.2,47.4,5.8
404,13035,Georgia,Butts County,23556,12464,11092,18209,39655,21236,23.5,31.6,7.6
405,13037,Georgia,Calhoun County,6503,3915,2588,5141,29617,13865,32.2,41.7,14.9
406,13039,Georgia,Camden County,52252,26821,25431,38225,53687,26854,12.7,20.2,8.2
407,13043,Georgia,Candler County,10894,5353,5541,7742,33125,18233,31.5,44.8,6.3
408,13045,Georgia,Carroll County,114898,56032,58866,84217,46844,23139,18.6,26.2,9.4
409,13047,Georgia,Catoosa County,65870,31953,33917,49624,54537,25643,10.8,14.6,5.4
410,13049,Georgia,Charlton County,12963,7393,5570,9378,43257,19102,23.1,34.7,10.4
411,13051,Georgia,Chatham County,285506,137781,147725,212500,52215,28765,17.3,25.9,8.7
412,13053,Georgia,Chattahoochee County,11096,7455,3641,8372,46096,22774,15.0,17.9,15.2
413,13055,Georgia,Chattooga County,24880,12730,12150,18729,35718,17716,22.5,29.5,9.5
414,13057,Georgia,Cherokee County,235896,116132,119764,164025,75477,33466,9.4,12.2,4.9
415,13059,Georgia,Clarke County,123554,58788,64766,93727,34557,21203,34.1,39.6,7.6
416,13061,Georgia,Clay County,3024,1495,1529,2312,23315,14559,41.4,63.5,20.3
417,13063,Georgia,Clayton County,274150,129364,144786,176914,44106,19498,21.9,33.5,10.3
418,13065,Georgia,Clinch County,6788,3411,3377,4848,21838,17145,39.5,45.6,9.1
419,13067,Georgia,Cobb County,739072,357252,381820,497695,72004,36587,10.9,14.7,6.0
420,13069,Georgia,Coffee County,43048,22105,20943,30674,36572,18945,23.9,34.1,5.7
421,13071,Georgia,Colquitt County,45890,22806,23084,29824,34503,18121,25.4,38.3,7.2
422,13073,Georgia,Columbia County,143723,70172,73551,102391,74162,31720,8.6,10.1,5.8
423,13075,Georgia,Cook County,17190,8275,8915,12384,35539,17587,24.2,30.1,5.8
424,13077,Georgia,Coweta County,138015,67326,70689,98257,67570,31548,11.6,16.6,5.4
425,13079,Georgia,Crawford County,12385,6303,6082,9611,41032,22212,18.1,24.1,12.6
426,13081,Georgia,Crisp County,23005,10813,12192,16976,33194,21225,31.2,40.6,14.8
427,13083,Georgia,Dade County,16282,7956,8326,13024,43163,23184,17.5,,4.8
428,13085,Georgia,Dawson County,23397,11529,11868,18150,62284,31954,11.8,15.7,6.1
429,13087,Georgia,Decatur County,27023,13037,13986,19762,36934,19650,24.1,30.2,6.5
430,13089,Georgia,DeKalb County,736066,348949,387117,500428,55876,32110,17.6,27.9,8.5
431,13091,Georgia,Dodge County,21063,11024,10039,16512,35290,18563,22.2,30.6,9.0
432,13093,Georgia,Dooly County,14053,7631,6422,11050,33389,16867,23.2,32.1,10.5
433,13095,Georgia,Dougherty County,91522,42377,49145,67545,34541,20292,30.5,45.7,15.8
434,13097,Georgia,Douglas County,140152,66926,73226,97768,59333,25449,14.2,18.8,7.9
435,13099,Georgia,Early County,10405,4817,5588,7694,29493,17972,27.5,42.3,8.7
436,13101,Georgia,Echols County,4011,2012,1999,2598,34315,20589,28.2,,5.5
437,13103,Georgia,Effingham County,57087,28260,28827,40780,64279,26765,9.6,12.9,5.0
438,13105,Georgia,Elbert County,19288,9218,10070,14697,35207,21138,22.4,33.8,7.7
439,13107,Georgia,Emanuel County,22502,11183,11319,16600,33089,17944,29.2,43.4,10.3
440,13109,Georgia,Evans County,10757,5093,5664,7603,38736,20736,26.0,38.6,6.6
441,13111,Georgia,Fannin County,24480,11852,12628,20090,43344,24845,15.8,17.9,8.3
442,13113,Georgia,Fayette County,110306,53551,56755,79748,84861,39936,6.3,7.8,5.5
443,13115,Georgia,Floyd County,96471,46770,49701,69367,46096,23929,18.1,24.9,7.5
444,13117,Georgia,Forsyth County,211300,104886,106414,133643,96445,39896,6.5,7.7,4.2
445,13119,Georgia,Franklin County,22328,10852,11476,16865,39246,19663,25.4,,6.3
446,13121,Georgia,Fulton County,1010420,489797,520623,710189,61336,41041,16.0,23.5,7.7
447,13123,Georgia,Gilmer County,29614,14950,14664,22105,46211,23688,18.8,35.4,7.4
448,13125,Georgia,Glascock County,3027,1464,1563,2321,45273,19815,11.5,9.2,3.3
449,13127,Georgia,Glynn County,83467,39362,44105,62005,47546,29209,19.2,31.0,6.7
450,13129,Georgia,Gordon County,56424,27913,28511,38832,43452,21208,18.8,29.6,5.7
451,13131,Georgia,Grady County,25048,12247,12801,17537,39462,20864,25.4,40.0,8.0
452,13133,Georgia,Greene County,16732,8142,8590,12969,45069,32890,21.9,34.6,6.5
453,13135,Georgia,Gwinnett County,889954,435401,454553,530671,64496,27945,12.1,17.7,5.8
454,13137,Georgia,Habersham County,43878,20824,23054,31448,44474,20656,17.2,22.6,5.5
455,13139,Georgia,Hall County,192865,96103,96762,119990,55622,26283,16.1,24.8,4.6
456,13141,Georgia,Hancock County,8667,5258,3409,7276,29268,15454,30.0,54.8,4.0
457,13143,Georgia,Haralson County,28722,13965,14757,21640,43663,23141,18.0,25.2,7.2
458,13145,Georgia,Harris County,33198,16686,16512,25597,69539,32373,7.3,7.7,8.5
459,13147,Georgia,Hart County,25535,12502,13033,19724,41216,21668,18.8,23.6,4.7
460,13149,Georgia,Heard County,11607,5762,5845,8875,44897,20946,17.4,23.6,9.6
461,13151,Georgia,Henry County,217506,104175,113331,153050,64752,26924,11.4,16.5,7.7
462,13153,Georgia,Houston County,150341,73081,77260,107551,55965,26305,16.7,23.9,7.8
463,13155,Georgia,Irwin County,9278,4767,4511,7227,34677,19429,24.5,34.0,7.4
464,13157,Georgia,Jackson County,63851,31539,32312,45830,57999,25598,12.5,14.0,6.5
465,13159,Georgia,Jasper County,13732,6688,7044,10198,42067,19784,19.4,24.4,7.2
466,13161,Georgia,Jeff Davis County,14999,7403,7596,10510,37267,18550,20.6,28.2,5.0
467,13163,Georgia,Jefferson County,15954,7691,8263,11916,29640,17485,26.9,43.7,8.5
468,13165,Georgia,Jenkins County,8929,4273,4656,6546,27197,15149,30.7,45.6,6.3
469,13167,Georgia,Johnson County,9800,5476,4324,7799,36423,19706,21.5,36.4,11.4
470,13169,Georgia,Jones County,28540,13864,14676,21631,55110,26098,14.2,20.0,8.7
471,13171,Georgia,Lamar County,18282,8800,9482,14220,41157,20458,20.8,29.7,11.4
472,13173,Georgia,Lanier County,10388,5208,5180,7647,31109,17739,28.7,32.6,10.6
473,13175,Georgia,Laurens County,47451,22542,24909,35178,35202,20687,27.3,37.2,5.1
474,13177,Georgia,Lee County,29216,14524,14692,21090,65018,28061,11.6,16.7,7.1
475,13179,Georgia,Liberty County,62120,31466,30654,43087,43493,20966,16.6,21.7,11.9
476,13181,Georgia,Lincoln County,7768,3651,4117,6225,37711,24529,23.0,38.0,6.0
477,13183,Georgia,Long County,17857,8746,9111,11891,53083,20321,20.0,27.6,17.2
478,13185,Georgia,Lowndes County,113941,55796,58145,83763,39911,21199,25.0,30.6,9.2
479,13187,Georgia,Lumpkin County,31567,15502,16065,25045,43039,23364,20.1,18.8,6.0
480,13189,Georgia,McDuffie County,21488,10028,11460,15663,40469,20436,26.0,44.7,8.1
481,13191,Georgia,McIntosh County,14061,6896,7165,11486,43285,25226,20.3,29.7,9.2
482,13193,Georgia,Macon County,13675,7563,6112,10837,30851,15919,28.6,39.2,16.8
483,13195,Georgia,Madison County,28600,14345,14255,21380,47653,22885,17.6,24.1,8.0
484,13197,Georgia,Marion County,8558,4207,4351,6543,39015,20154,23.1,36.0,10.0
485,13199,Georgia,Meriwether County,21152,10134,11018,16365,36368,19679,22.7,31.0,8.1
486,13201,Georgia,Miller County,5884,2885,2999,4518,37255,21002,23.3,37.1,5.7
487,13205,Georgia,Mitchell County,22574,11748,10826,16796,34122,16088,27.1,39.5,15.2
488,13207,Georgia,Monroe County,26795,13475,13320,20853,50666,30359,13.3,10.9,9.4
489,13209,Georgia,Montgomery County,8962,4593,4369,6655,40308,20114,19.5,27.0,6.6
490,13211,Georgia,Morgan County,18013,8558,9455,13731,59572,28830,13.4,19.2,5.7
491,13213,Georgia,Murray County,39444,19397,20047,27426,41617,19084,18.0,26.6,7.4
492,13215,Georgia,Muscogee County,198647,97309,101338,144186,43239,24604,21.7,31.2,10.0
493,13217,Georgia,Newton County,105042,49940,55102,74150,52784,23611,16.7,24.4,9.0
494,13219,Georgia,Oconee County,35972,17661,18311,25358,77388,38639,6.9,10.2,4.4
495,13221,Georgia,Oglethorpe County,14654,7362,7292,11190,43938,21858,17.6,30.6,5.8
496,13223,Georgia,Paulding County,152399,74560,77839,107261,63669,26636,9.7,12.9,5.2
497,13225,Georgia,Peach County,27027,12992,14035,20338,43645,22388,18.7,26.3,8.6
498,13227,Georgia,Pickens County,30343,15046,15297,23726,61542,29460,9.8,10.6,7.0
499,13229,Georgia,Pierce County,19141,9640,9501,14044,39863,23754,21.0,28.3,6.2
500,13231,Georgia,Pike County,17919,8817,9102,13421,52377,25176,12.3,15.0,9.0
501,13233,Georgia,Polk County,41444,20231,21213,28787,40652,22314,19.0,30.3,7.2
502,13235,Georgia,Pulaski County,11396,4942,6454,9421,38750,18623,21.8,40.5,6.7
503,13237,Georgia,Putnam County,21430,10410,11020,16386,48340,27498,16.2,23.1,6.5
